time,latitude,longitude,altitude
2021-07-14 14:49:05+00:00,37.63998091220856,-121.92373048514128,291.0
2021-07-14 14:49:07+00:00,37.6399839296937,-121.92370248958468,291.0
2021-07-14 14:49:09+00:00,37.6399839296937,-121.92367348819971,291.0
2021-07-14 14:49:10+00:00,37.63998594135046,-121.92364750429988,291.0
2021-07-14 14:49:13+00:00,37.6399839296937,-121.92362252622843,291.0
2021-07-14 14:49:15+00:00,37.63998292386532,-121.92359352484345,292.0
2021-07-14 14:49:17+00:00,37.63998091220856,-121.92356452345848,292.0
2021-07-14 14:49:19+00:00,37.639978900551796,-121.92354046739638,
2021-07-14 14:49:20+00:00,37.639978900551796,-121.9235114660114,291.0
2021-07-14 14:49:22+00:00,37.63998292386532,-121.92348548211157,291.0
2021-07-14 14:49:25+00:00,37.639978900551796,-121.92346050404012,291.0
2021-07-14 14:49:26+00:00,37.63997387140989,-121.92343049682677,291.0
2021-07-14 14:49:29+00:00,37.63996691443026,-121.92340048961341,291.0
2021-07-14 14:49:31+00:00,37.639952916651964,-121.92337148822844,291.0
2021-07-14 14:49:32+00:00,37.639935901388526,-121.92334248684347,291.0
2021-07-14 14:49:35+00:00,37.63991888612509,-121.92331750877202,291.0
2021-07-14 14:49:37+00:00,37.63990388251841,-121.9232905190438,292.0
2021-07-14 14:49:39+00:00,37.63988686725497,-121.92326051183045,292.0
2021-07-14 14:49:41+00:00,37.639865912497044,-121.923235533759,291.0
2021-07-14 14:49:43+00:00,37.639848897233605,-121.92321248352528,
2021-07-14 14:49:45+00:00,37.63983590528369,-121.92319052293897,291.0
2021-07-14 14:49:46+00:00,37.6398079097271,-121.92317250184715,291.0
2021-07-14 14:49:48+00:00,37.63977589085698,-121.92316252738237,291.0
2021-07-14 14:49:51+00:00,37.63974990695715,-121.92315850406885,290.0
2021-07-14 14:49:53+00:00,37.63972392305732,-121.9231475237757,290.0
2021-07-14 14:49:55+00:00,37.63968989253044,-121.9231424946338,290.0
2021-07-14 14:49:57+00:00,37.63965988531709,-121.92314048297703,290.0
2021-07-14 14:49:59+00:00,37.63962937518954,-121.92315213382244,290.0
2021-07-14 14:50:01+00:00,37.63958335854113,-121.92316713742912,290.0
2021-07-14 14:50:05+00:00,37.639543376863,-121.92315909080207,
2021-07-14 14:50:07+00:00,37.63951940461993,-121.92317610606551,290.0
2021-07-14 14:50:09+00:00,37.63949736021459,-121.92318012937903,290.0
2021-07-14 14:50:11+00:00,37.63947741128504,-121.92319110967219,289.0
2021-07-14 14:50:13+00:00,37.639459390193224,-121.92321608774364,
2021-07-14 14:50:15+00:00,37.639436423778534,-121.92323612049222,289.0
2021-07-14 14:50:17+00:00,37.639417396858335,-121.92326411604881,289.0
2021-07-14 14:50:19+00:00,37.639399375766516,-121.92328213714063,289.0
2021-07-14 14:50:21+00:00,37.63938336633146,-121.92329714074731,
2021-07-14 14:50:23+00:00,37.63936341740191,-121.92331407219172,288.0
2021-07-14 14:50:25+00:00,37.63934439048171,-121.92333309911191,
2021-07-14 14:50:27+00:00,37.63932343572378,-121.92334709689021,
2021-07-14 14:50:28+00:00,37.63930541463196,-121.92336210049689,288.0
2021-07-14 14:50:31+00:00,37.639289405196905,-121.9233840610832,287.0
2021-07-14 14:50:32+00:00,37.63927339576185,-121.92340912297368,287.0
2021-07-14 14:50:35+00:00,37.63925537467003,-121.9234221149236,
2021-07-14 14:50:37+00:00,37.6392344199121,-121.92343913018703,287.0
2021-07-14 14:50:39+00:00,37.63920642435551,-121.92345312796533,287.0
2021-07-14 14:50:40+00:00,37.639182368293405,-121.92346410825849,287.0
2021-07-14 14:50:43+00:00,37.639160407707095,-121.92347609438002,287.0
2021-07-14 14:50:45+00:00,37.63913442380726,-121.92348707467318,287.0
2021-07-14 14:50:47+00:00,37.63910743407905,-121.92349210381508,287.0
2021-07-14 14:50:49+00:00,37.63908438384533,-121.92348808050156,287.0
2021-07-14 14:50:51+00:00,37.63906041160226,-121.9234720710665,287.0
2021-07-14 14:50:52+00:00,37.63903543353081,-121.92344508133829,287.0
2021-07-14 14:50:54+00:00,37.63902436941862,-121.92342513240874,287.0
2021-07-14 14:50:56+00:00,37.639009365811944,-121.9233980588615,287.0
2021-07-14 14:50:58+00:00,37.63899838551879,-121.92336914129555,
2021-07-14 14:51:00+00:00,37.63898480683565,-121.92334013991058,287.0
2021-07-14 14:51:02+00:00,37.638970809057355,-121.9233150780201,287.0
2021-07-14 14:51:04+00:00,37.638952787965536,-121.92328607663512,287.0
2021-07-14 14:51:06+00:00,37.63893879018724,-121.92325707525015,287.0
2021-07-14 14:51:09+00:00,37.63892479240894,-121.9232180994004,286.0
2021-07-14 14:51:11+00:00,37.63892278075218,-121.92319110967219,286.0
2021-07-14 14:51:13+00:00,37.638909788802266,-121.92316210828722,
2021-07-14 14:51:14+00:00,37.63889277353883,-121.92312807776034,286.0
2021-07-14 14:51:16+00:00,37.63887978158891,-121.92309807054698,286.0
2021-07-14 14:51:19+00:00,37.6388718187809,-121.92307108081877,286.0
2021-07-14 14:51:21+00:00,37.638863772153854,-121.9230471085757,
2021-07-14 14:51:24+00:00,37.63884977437556,-121.92301609553397,286.0
2021-07-14 14:51:26+00:00,37.638842817395926,-121.9229921232909,286.0
2021-07-14 14:51:28+00:00,37.638839799910784,-121.92296706140041,286.0
2021-07-14 14:51:30+00:00,37.63883577659726,-121.9229400716722,287.0
2021-07-14 14:51:32+00:00,37.638823790475726,-121.92291509360075,
2021-07-14 14:51:34+00:00,37.63881180435419,-121.92288609221578,287.0
2021-07-14 14:51:36+00:00,37.63880182988942,-121.92286312580109,287.0
2021-07-14 14:51:38+00:00,37.63879177160561,-121.92284208722413,287.0
2021-07-14 14:51:41+00:00,37.638777773827314,-121.9228211324662,287.0
2021-07-14 14:52:24+00:00,37.63876377604902,-121.9227986689657,287.0
2021-07-14 14:52:26+00:00,37.63873980380595,-121.92277771420777,287.0
2021-07-14 14:52:28+00:00,37.63872480019927,-121.92276069894433,287.0
2021-07-14 14:52:30+00:00,37.63870476745069,-121.92273966036737,
2021-07-14 14:52:32+00:00,37.638671826571226,-121.92271267063916,
2021-07-14 14:52:33+00:00,37.63865279965103,-121.92269967868924,287.0
2021-07-14 14:52:34+00:00,37.63863276690245,-121.92268869839609,287.0
2021-07-14 14:52:36+00:00,37.63860083185136,-121.92267067730427,
2021-07-14 14:52:37+00:00,37.63858783990145,-121.92265366204083,287.0
2021-07-14 14:52:38+00:00,37.63857283629477,-121.92263572476804,
2021-07-14 14:52:40+00:00,37.63854484073818,-121.92260571755469,287.0
2021-07-14 14:52:42+00:00,37.638519778847694,-121.92257671616971,286.0
2021-07-14 14:52:44+00:00,37.63849077746272,-121.92256473004818,286.0
2021-07-14 14:52:46+00:00,37.638454819098115,-121.9225497264415,
2021-07-14 14:52:49+00:00,37.63841483741999,-121.9225256703794,
2021-07-14 14:52:50+00:00,37.63839882798493,-121.92251368425786,285.0
2021-07-14 14:52:52+00:00,37.638372760266066,-121.922508738935,285.0
2021-07-14 14:52:54+00:00,37.63835582882166,-121.92252273671329,
2021-07-14 14:52:56+00:00,37.63834183104336,-121.9225396681577,285.0
2021-07-14 14:53:03+00:00,37.63833546079695,-121.92251762375236,286.0
2021-07-14 14:53:07+00:00,37.63830847106874,-121.92251862958074,285.0
2021-07-14 14:53:09+00:00,37.63828952796757,-121.92252960987389,285.0
2021-07-14 14:53:11+00:00,37.63826346024871,-121.92253363318741,
2021-07-14 14:53:13+00:00,37.6382414996624,-121.92253363318741,286.0
2021-07-14 14:53:15+00:00,37.63821652159095,-121.92253363318741,286.0
2021-07-14 14:53:17+00:00,37.638186514377594,-121.92255056463182,286.0
2021-07-14 14:53:25+00:00,37.63811350800097,-121.92262063734233,287.0
2021-07-14 14:53:27+00:00,37.63809448108077,-121.92262960597873,287.0
2021-07-14 14:53:29+00:00,37.63807252049446,-121.9226395804435,287.0
2021-07-14 14:53:32+00:00,37.6380514819175,-121.92264360375702,287.0
2021-07-14 14:53:38+00:00,37.63800647109747,-121.92270261235535,288.0
2021-07-14 14:53:40+00:00,37.6379875279963,-121.9227135926485,
2021-07-14 14:53:44+00:00,37.63794553466141,-121.92273756489158,288.0
2021-07-14 14:53:48+00:00,37.637899518013,-121.92274963483214,
2021-07-14 14:53:50+00:00,37.6378804910928,-121.92275659181178,288.0
2021-07-14 14:53:52+00:00,37.63785651884973,-121.92275458015501,288.0
2021-07-14 14:53:54+00:00,37.63783346861601,-121.92275960929692,289.0
2021-07-14 14:53:55+00:00,37.6378115080297,-121.92276262678206,289.0
2021-07-14 14:53:58+00:00,37.63778652995825,-121.92276262678206,289.0
2021-07-14 14:54:01+00:00,37.63774621300399,-121.92276732064784,289.0
2021-07-14 14:54:03+00:00,37.6377182174474,-121.92276832647622,289.0
2021-07-14 14:54:05+00:00,37.6376941613853,-121.92275927402079,290.0
2021-07-14 14:54:06+00:00,37.63767320662737,-121.92274728789926,290.0
2021-07-14 14:54:09+00:00,37.63765116222203,-121.92273027263582,290.0
2021-07-14 14:54:10+00:00,37.63763817027211,-121.92270831204951,290.0
2021-07-14 14:54:13+00:00,37.637624172493815,-121.92268626764417,290.0
2021-07-14 14:54:15+00:00,37.63760916888714,-121.92266128957272,290.0
2021-07-14 14:54:16+00:00,37.63760321773589,-121.92263027653098,290.0
2021-07-14 14:54:19+00:00,37.637601206079125,-121.92260127514601,290.0
2021-07-14 14:54:22+00:00,37.63759315945208,-121.9225742854178,289.0
2021-07-14 14:54:24+00:00,37.637575222179294,-121.9225552584976,289.0
2021-07-14 14:54:26+00:00,37.63756223022938,-121.92252927459776,289.0
2021-07-14 14:54:29+00:00,37.63754622079432,-121.9224963337183,289.0
2021-07-14 14:54:31+00:00,37.637536162510514,-121.9224683381617,
2021-07-14 14:54:33+00:00,37.637537168338895,-121.92244227044284,288.0
2021-07-14 14:54:37+00:00,37.63753121718764,-121.92241226322949,288.0
2021-07-14 14:54:39+00:00,37.63750623911619,-121.92239030264318,287.0
2021-07-14 14:54:41+00:00,37.637494169175625,-121.92237127572298,287.0
2021-07-14 14:54:43+00:00,37.63748318888247,-121.92234629765153,287.0
2021-07-14 14:54:45+00:00,37.63746818527579,-121.92233028821647,287.0
2021-07-14 14:54:47+00:00,37.63745821081102,-121.92230531014502,287.0
2021-07-14 14:54:49+00:00,37.6374452188611,-121.92227832041681,287.0
2021-07-14 14:54:50+00:00,37.6374401897192,-121.9222542643547,287.0
2021-07-14 14:54:53+00:00,37.63743616640568,-121.92222928628325,286.0
2021-07-14 14:54:59+00:00,37.63740976341069,-121.92212669178843,285.0
2021-07-14 14:55:03+00:00,37.637403812259436,-121.92210171371698,285.0
2021-07-14 14:55:06+00:00,37.63738981448114,-121.92207572981715,285.0
2021-07-14 14:55:08+00:00,37.637380762025714,-121.92205368541181,285.0
2021-07-14 14:55:10+00:00,37.63737078756094,-121.92203273065388,
2021-07-14 14:55:13+00:00,37.637359807267785,-121.92200574092567,
2021-07-14 14:55:16+00:00,37.637341786175966,-121.92199266515672,285.0
2021-07-14 14:55:29+00:00,37.63734782114625,-121.92202367819846,284.0
2021-07-14 14:55:31+00:00,37.63734882697463,-121.92205066792667,
2021-07-14 14:55:33+00:00,37.63735083863139,-121.92208369262516,284.0
2021-07-14 14:55:36+00:00,37.63735276646912,-121.92213272675872,284.0
2021-07-14 14:55:38+00:00,37.63736282475293,-121.9221646618098,284.0
2021-07-14 14:55:40+00:00,37.63737179338932,-121.92219072952867,284.0
2021-07-14 14:55:42+00:00,37.63738579116762,-121.92221369594336,284.0
2021-07-14 14:55:44+00:00,37.63738981448114,-121.9222386740148,
2021-07-14 14:55:46+00:00,37.63739475980401,-121.92226474173367,284.0
2021-07-14 14:55:48+00:00,37.637401800602674,-121.9222907256335,284.0
2021-07-14 14:55:50+00:00,37.63740884140134,-121.9223187211901,
2021-07-14 14:55:52+00:00,37.63741781003773,-121.92234369926155,285.0
2021-07-14 14:55:54+00:00,37.637426778674126,-121.92236767150462,286.0
2021-07-14 14:55:55+00:00,37.63743583112955,-121.92238871008158,286.0
2021-07-14 14:55:57+00:00,37.6374417822808,-121.92241268232465,286.0
2021-07-14 14:55:59+00:00,37.63744412921369,-121.92244126461446,286.0
2021-07-14 14:56:02+00:00,37.6374470628798,-121.92246632650495,286.0
2021-07-14 14:56:04+00:00,37.63745108619332,-121.92249029874802,287.0
2021-07-14 14:56:07+00:00,37.63746709562838,-121.92251829430461,287.0
2021-07-14 14:56:09+00:00,37.637477070093155,-121.92253732122481,287.0
2021-07-14 14:56:12+00:00,37.63749006204307,-121.92256732843816,
2021-07-14 14:56:14+00:00,37.63750313781202,-121.92259029485285,288.0
2021-07-14 14:56:16+00:00,37.637519063428044,-121.92260831594467,288.0
2021-07-14 14:56:18+00:00,37.63753708451986,-121.92262231372297,288.0
2021-07-14 14:56:21+00:00,37.63755309395492,-121.9226482976228,288.0
2021-07-14 14:56:23+00:00,37.63756709173322,-121.92266631871462,288.0
2021-07-14 14:56:25+00:00,37.637583101168275,-121.92267830483615,289.0
2021-07-14 14:56:46+00:00,37.637646133080125,-121.92269230261445,289.0
2021-07-14 14:56:47+00:00,37.6376561075449,-121.92271132953465,289.0
2021-07-14 14:56:50+00:00,37.6376611366868,-121.92274033091962,289.0
2021-07-14 14:56:52+00:00,37.63767706230283,-121.92275332286954,289.0
2021-07-14 14:56:55+00:00,37.637692065909505,-121.9227722659707,289.0
2021-07-14 14:56:58+00:00,37.637714110314846,-121.92278827540576,289.0
2021-07-14 14:57:00+00:00,37.63773447833955,-121.92279531620443,
2021-07-14 14:57:03+00:00,37.63776549138129,-121.92279330454767,
2021-07-14 14:57:11+00:00,37.63785651884973,-121.92280730232596,289.0
2021-07-14 14:57:12+00:00,37.63788250274956,-121.92279632203281,289.0
2021-07-14 14:57:15+00:00,37.637910498306155,-121.92278827540576,289.0
2021-07-14 14:57:17+00:00,37.63793849386275,-121.9227722659707,
2021-07-14 14:57:19+00:00,37.6379634719342,-121.92276027984917,289.0
2021-07-14 14:57:21+00:00,37.6379875279963,-121.92275432869792,289.0
2021-07-14 14:57:23+00:00,37.63801250606775,-121.92274628207088,289.0
2021-07-14 14:57:25+00:00,37.638038489967585,-121.92273932509124,
2021-07-14 14:57:27+00:00,37.638057516887784,-121.92273329012096,288.0
2021-07-14 14:57:30+00:00,37.63807746581733,-121.92271828651428,287.0
2021-07-14 14:57:33+00:00,37.63809347525239,-121.92270227707922,
2021-07-14 14:57:55+00:00,37.63808651827276,-121.92263731732965,287.0
2021-07-14 14:58:07+00:00,37.638097163289785,-121.92261829040945,287.0
2021-07-14 14:58:11+00:00,37.63806916773319,-121.9226123392582,287.0
2021-07-14 14:58:13+00:00,37.63803320936859,-121.9226342998445,287.0
2021-07-14 14:58:20+00:00,37.63794721104205,-121.92269632592797,
2021-07-14 14:58:22+00:00,37.637923238798976,-121.92270831204951,288.0
2021-07-14 14:58:24+00:00,37.63789515942335,-121.92271627485752,288.0
2021-07-14 14:58:26+00:00,37.63786917552352,-121.9227223098278,288.0
2021-07-14 14:58:29+00:00,37.637813184410334,-121.92273027263582,289.0
2021-07-14 14:58:31+00:00,37.63778619468212,-121.92272926680744,290.0
2021-07-14 14:58:34+00:00,37.63775819912553,-121.9227312784642,290.0
2021-07-14 14:58:36+00:00,37.63773523271084,-121.92272532731295,
2021-07-14 14:58:37+00:00,37.63771519996226,-121.9227172806859,290.0
2021-07-14 14:58:40+00:00,37.637688210234046,-121.92271132953465,290.0
2021-07-14 14:58:42+00:00,37.637663232162595,-121.92268433980644,290.0
2021-07-14 14:58:43+00:00,37.63764018192887,-121.92265533842146,290.0
2021-07-14 14:58:45+00:00,37.637623166665435,-121.92264033481479,290.0
2021-07-14 14:58:48+00:00,37.63760916888714,-121.92260932177305,290.0
2021-07-14 14:58:50+00:00,37.637599194422364,-121.92258828319609,290.0
2021-07-14 14:58:52+00:00,37.63758620247245,-121.92256632260978,
2021-07-14 14:58:53+00:00,37.637576228007674,-121.92254033870995,289.0
2021-07-14 14:58:55+00:00,37.63756918720901,-121.9225132651627,289.0
2021-07-14 14:58:59+00:00,37.63755368068814,-121.92248728126287,289.0
2021-07-14 14:59:01+00:00,37.63754471205175,-121.92245526239276,289.0
2021-07-14 14:59:04+00:00,37.637533731758595,-121.92243129014969,288.0
2021-07-14 14:59:05+00:00,37.63752467930317,-121.92241134122014,288.0
2021-07-14 14:59:07+00:00,37.63750967569649,-121.92237429320812,288.0
2021-07-14 14:59:10+00:00,37.63750171288848,-121.92234730347991,287.0
2021-07-14 14:59:12+00:00,37.637491738423705,-121.92231930792332,287.0
2021-07-14 14:59:13+00:00,37.63748067431152,-121.92228829488158,287.0
2021-07-14 14:59:16+00:00,37.637471705675125,-121.92226029932499,
2021-07-14 14:59:18+00:00,37.63745971955359,-121.92224127240479,286.0
2021-07-14 14:59:20+00:00,37.63744169846177,-121.92221227101982,285.0
2021-07-14 14:59:21+00:00,37.637429712340236,-121.92218628711998,285.0
2021-07-14 14:59:24+00:00,37.63741470873356,-121.92215627990663,285.0
2021-07-14 14:59:26+00:00,37.63739970512688,-121.92212828435004,285.0
2021-07-14 14:59:28+00:00,37.63738973066211,-121.92210632376373,285.0
2021-07-14 14:59:31+00:00,37.63737372122705,-121.92207631655037,285.0
2021-07-14 14:59:33+00:00,37.637362740933895,-121.92205226048827,
2021-07-14 14:59:35+00:00,37.63735368847847,-121.92202233709395,284.0
2021-07-14 14:59:37+00:00,37.637341702356935,-121.92198730073869,284.0
2021-07-14 14:59:39+00:00,37.6373297162354,-121.9219542760402,284.0
2021-07-14 14:59:41+00:00,37.63731672428548,-121.92192326299846,
2021-07-14 14:59:43+00:00,37.63730473816395,-121.92188931629062,284.0
2021-07-14 14:59:47+00:00,37.63729467988014,-121.92185629159212,284.0
2021-07-14 14:59:50+00:00,37.63728470541537,-121.92181128077209,284.0
2021-07-14 14:59:51+00:00,37.637279676273465,-121.92178730852902,284.0
2021-07-14 14:59:53+00:00,37.63727070763707,-121.92174229770899,284.0
2021-07-14 14:59:55+00:00,37.63726467266679,-121.92170332185924,
2021-07-14 14:59:57+00:00,37.637258721515536,-121.92166132852435,284.0
2021-07-14 14:59:59+00:00,37.63725897297263,-121.92162645980716,283.0
2021-07-14 15:00:01+00:00,37.63725897297263,-121.92159452475607,283.0
2021-07-14 15:00:03+00:00,37.637266013771296,-121.92155848257244,
2021-07-14 15:00:05+00:00,37.63727003708482,-121.92152453586459,283.0
2021-07-14 15:00:08+00:00,37.63727297075093,-121.92150148563087,283.0
2021-07-14 15:00:20+00:00,37.63727397657931,-121.92146653309464,283.0
2021-07-14 15:00:22+00:00,37.63727799989283,-121.92143149673939,283.0
2021-07-14 15:00:24+00:00,37.63727297075093,-121.92139646038413,283.0
2021-07-14 15:00:26+00:00,37.63727297075093,-121.92136452533305,
2021-07-14 15:00:27+00:00,37.63727003708482,-121.92133552394807,283.0
2021-07-14 15:00:29+00:00,37.63727397657931,-121.92130451090634,283.0
2021-07-14 15:00:32+00:00,37.63727397657931,-121.92127148620784,283.0
2021-07-14 15:00:36+00:00,37.637262996286154,-121.92123552784324,
2021-07-14 15:00:38+00:00,37.63725696131587,-121.9211994856596,283.0
2021-07-14 15:00:39+00:00,37.637243969365954,-121.92117551341653,283.0
2021-07-14 15:00:42+00:00,37.63722896575928,-121.9211445003748,283.0
2021-07-14 15:00:44+00:00,37.63721496798098,-121.92111751064658,282.0
2021-07-14 15:00:46+00:00,37.637199964374304,-121.92109052091837,282.0
2021-07-14 15:00:48+00:00,37.63718596659601,-121.92106646485627,282.0
2021-07-14 15:00:50+00:00,37.63717196881771,-121.92103251814842,282.0
2021-07-14 15:00:52+00:00,37.637154031544924,-121.92100251093507,
2021-07-14 15:00:54+00:00,37.637136010453105,-121.92097753286362,282.0
2021-07-14 15:00:56+00:00,37.63712100684643,-121.92096252925694,280.0
2021-07-14 15:00:58+00:00,37.63711002655327,-121.92094450816512,280.0
2021-07-14 15:01:00+00:00,37.63709468767047,-121.92092212848365,280.0
2021-07-14 15:01:02+00:00,37.63707666657865,-121.92089513875544,
2021-07-14 15:01:04+00:00,37.63705370016396,-121.92086907103658,280.0
2021-07-14 15:01:05+00:00,37.63704473152757,-121.92084811627865,
2021-07-14 15:01:07+00:00,37.63702570460737,-121.92081106826663,280.0
2021-07-14 15:01:09+00:00,37.63701271265745,-121.92078609019518,280.0
2021-07-14 15:01:11+00:00,37.636998714879155,-121.92076513543725,
2021-07-14 15:01:13+00:00,37.63698371127248,-121.92074007354677,280.0
2021-07-14 15:01:15+00:00,37.63696770183742,-121.92071811296046,279.0
2021-07-14 15:01:21+00:00,37.636910704895854,-121.92062708549201,279.0
2021-07-14 15:01:28+00:00,37.63685370795429,-121.92052910104394,278.0
