time,latitude,longitude,altitude
2021-07-14 15:01:36+00:00,37.63681070879102,-121.92046414129436,276.0
2021-07-14 15:01:42+00:00,37.63677567243576,-121.92042809911072,
2021-07-14 15:01:43+00:00,37.636763686314225,-121.9204100780189,276.0
2021-07-14 15:01:44+00:00,37.63674868270755,-121.92039608024061,276.0
2021-07-14 15:01:46+00:00,37.63671766966581,-121.92039113491774,276.0
2021-07-14 15:01:55+00:00,37.63662471435964,-121.92038711160421,277.0
2021-07-14 15:01:58+00:00,37.63659470714629,-121.92037311382592,278.0
2021-07-14 15:02:05+00:00,37.63650116510689,-121.92030496895313,278.0
2021-07-14 15:02:12+00:00,37.6364092156291,-121.9202789850533,279.0
2021-07-14 15:02:19+00:00,37.636352218687534,-121.92026398144662,278.0
2021-07-14 15:02:25+00:00,37.63633822090924,-121.92029197700322,278.0
2021-07-14 15:02:28+00:00,37.636308213695884,-121.9202789850533,278.0
2021-07-14 15:02:30+00:00,37.636291198432446,-121.92027202807367,
2021-07-14 15:02:32+00:00,37.636271165683866,-121.92026901058853,278.0
2021-07-14 15:02:42+00:00,37.636183239519596,-121.92023900337517,277.0
2021-07-14 15:02:45+00:00,37.63615817762911,-121.92023003473878,277.0
2021-07-14 15:02:57+00:00,37.636074190959334,-121.92018100060523,277.0
2021-07-14 15:03:04+00:00,37.63602951541543,-121.92017320543528,
2021-07-14 15:03:22+00:00,37.63600646518171,-121.92016717046499,
2021-07-14 15:03:24+00:00,37.63598249293864,-121.92017018795013,
2021-07-14 15:03:27+00:00,37.63596153818071,-121.9201721996069,278.0
2021-07-14 15:03:44+00:00,37.63602850958705,-121.92019717767835,277.0
2021-07-14 15:04:22+00:00,37.63613152317703,-121.92021972499788,277.0
2021-07-14 15:06:14+00:00,37.63604116626084,-121.92023598589003,278.0
2021-07-14 15:07:05+00:00,37.63605600222945,-121.92021536640823,278.0
2021-07-14 15:07:10+00:00,37.636061031371355,-121.92019239999354,278.0
2021-07-14 15:07:19+00:00,37.63605298474431,-121.92016742192209,278.0
2021-07-14 15:07:35+00:00,37.636040998622775,-121.92020740360022,278.0
2021-07-14 15:07:37+00:00,37.63606798835099,-121.92021938972175,279.0
2021-07-14 15:07:39+00:00,37.63609196059406,-121.92023439332843,278.0
2021-07-14 15:07:41+00:00,37.63610998168588,-121.92025735974312,277.0
2021-07-14 15:07:43+00:00,37.6361330319196,-121.92026138305664,277.0
2021-07-14 15:07:45+00:00,37.63614401221275,-121.92028141580522,277.0
2021-07-14 15:07:47+00:00,37.636169996112585,-121.92029239609838,277.0
2021-07-14 15:07:49+00:00,37.636193968355656,-121.92029340192676,277.0
2021-07-14 15:07:51+00:00,37.636215006932616,-121.92030639387667,277.0
2021-07-14 15:07:53+00:00,37.636234033852816,-121.92032039165497,277.0
2021-07-14 15:07:55+00:00,37.636257000267506,-121.92032542079687,277.0
2021-07-14 15:07:59+00:00,37.63627418316901,-121.92033271305263,278.0
2021-07-14 15:08:01+00:00,37.63629823923111,-121.92033866420388,278.0
2021-07-14 15:08:03+00:00,37.63631718233228,-121.92034469917417,278.0
2021-07-14 15:08:05+00:00,37.63633620925248,-121.92035073414445,
2021-07-14 15:08:07+00:00,37.636355236172676,-121.9203566852957,278.0
2021-07-14 15:08:09+00:00,37.63637920841575,-121.9203617144376,
2021-07-14 15:08:11+00:00,37.63639924116433,-121.92037872970104,278.0
2021-07-14 15:08:13+00:00,37.63642421923578,-121.9203947391361,278.0
2021-07-14 15:08:20+00:00,37.63651918619871,-121.9204087369144,278.0
2021-07-14 15:08:27+00:00,37.63660518452525,-121.92044570110738,278.0
2021-07-14 15:08:35+00:00,37.63669420033693,-121.92049574106932,278.0
2021-07-14 15:08:43+00:00,37.63679117895663,-121.9205327052623,276.0
2021-07-14 15:08:50+00:00,37.63684323057532,-121.92063571885228,276.0
2021-07-14 15:08:57+00:00,37.63689519837499,-121.9207316916436,
2021-07-14 15:09:05+00:00,37.63696719892323,-121.92081710323691,
2021-07-14 15:09:12+00:00,37.637021178379655,-121.92091609351337,
2021-07-14 15:09:20+00:00,37.637083204463124,-121.92101206630468,281.0
2021-07-14 15:09:28+00:00,37.63715419918299,-121.92109010182321,281.0
2021-07-14 15:09:37+00:00,37.63722117058933,-121.92117610014975,282.0
2021-07-14 15:09:42+00:00,37.63724019750953,-121.92124307155609,282.0
2021-07-14 15:09:44+00:00,37.63724120333791,-121.92127710208297,
2021-07-14 15:09:46+00:00,37.63724723830819,-121.92131507210433,
2021-07-14 15:09:53+00:00,37.63724321499467,-121.92142713814974,282.0
2021-07-14 15:09:56+00:00,37.63722921721637,-121.9214791059494,282.0
2021-07-14 15:09:58+00:00,37.637232234701514,-121.92151707597077,282.0
2021-07-14 15:10:00+00:00,37.637234665453434,-121.92154507152736,282.0
2021-07-14 15:10:02+00:00,37.63723072595894,-121.92157306708395,
2021-07-14 15:10:04+00:00,37.63722871430218,-121.92160307429731,282.0
2021-07-14 15:10:06+00:00,37.6372277084738,-121.92163006402552,282.0
2021-07-14 15:10:08+00:00,37.63723072595894,-121.92166007123888,
2021-07-14 15:10:10+00:00,37.63722368516028,-121.92169410176575,283.0
2021-07-14 15:10:13+00:00,37.6372226793319,-121.92173006013036,283.0
2021-07-14 15:10:15+00:00,37.63722469098866,-121.921766102314,283.0
2021-07-14 15:10:17+00:00,37.63722670264542,-121.92179711535573,283.0
2021-07-14 15:10:19+00:00,37.63722368516028,-121.92182812839746,283.0
2021-07-14 15:10:21+00:00,37.63723365962505,-121.92185813561082,283.0
2021-07-14 15:10:24+00:00,37.637246735394,-121.92190708592534,283.0
2021-07-14 15:10:26+00:00,37.637258721515536,-121.92193105816841,283.0
2021-07-14 15:10:28+00:00,37.63726567849517,-121.92195712588727,283.0
2021-07-14 15:10:30+00:00,37.63726668432355,-121.9219920784235,
2021-07-14 15:10:32+00:00,37.63726869598031,-121.92202610895038,283.0
2021-07-14 15:10:34+00:00,37.637275736778975,-121.92204907536507,283.0
2021-07-14 15:10:36+00:00,37.63729467988014,-121.9220750592649,283.0
2021-07-14 15:10:38+00:00,37.63730867765844,-121.92210506647825,
2021-07-14 15:10:40+00:00,37.637317730113864,-121.92213607951999,284.0
2021-07-14 15:10:42+00:00,37.63733466155827,-121.92216608673334,284.0
2021-07-14 15:10:43+00:00,37.63735167682171,-121.92218611948192,284.0
2021-07-14 15:10:46+00:00,37.637364668771625,-121.92221411503851,
2021-07-14 15:10:48+00:00,37.63738067820668,-121.92224009893835,284.0
2021-07-14 15:10:50+00:00,37.6373936701566,-121.92226608283818,284.0
2021-07-14 15:10:52+00:00,37.63740071095526,-121.9222981017083,285.0
2021-07-14 15:10:54+00:00,37.637410685420036,-121.92232609726489,
2021-07-14 15:10:56+00:00,37.63742065988481,-121.922358116135,285.0
2021-07-14 15:10:59+00:00,37.637431723997,-121.92240840755403,285.0
2021-07-14 15:11:01+00:00,37.63743767514825,-121.9224424380809,285.0
2021-07-14 15:11:03+00:00,37.63744471594691,-121.92246942780912,286.0
2021-07-14 15:11:05+00:00,37.63746072538197,-121.92249641753733,286.0
2021-07-14 15:11:07+00:00,37.637473717331886,-121.9225203897804,286.0
2021-07-14 15:11:09+00:00,37.6374867092818,-121.9225394167006,287.0
2021-07-14 15:11:11+00:00,37.637492660433054,-121.92256439477205,287.0
2021-07-14 15:11:13+00:00,37.63750665821135,-121.92258342169225,288.0
2021-07-14 15:11:15+00:00,37.63751872815192,-121.9226033706218,
2021-07-14 15:11:17+00:00,37.63753172010183,-121.92262340337038,288.0
2021-07-14 15:11:19+00:00,37.63754270039499,-121.92264737561345,288.0
2021-07-14 15:11:21+00:00,37.63755468651652,-121.92267335951328,288.0
2021-07-14 15:11:23+00:00,37.63756767846644,-121.92270043306053,
2021-07-14 15:11:25+00:00,37.63758469372988,-121.92272339947522,288.0
2021-07-14 15:11:27+00:00,37.637600703164935,-121.92274443805218,288.0
2021-07-14 15:11:29+00:00,37.63761771842837,-121.92276740446687,288.0
2021-07-14 15:11:31+00:00,37.63763372786343,-121.92278743721545,289.0
2021-07-14 15:11:33+00:00,37.63765166513622,-121.922807386145,
2021-07-14 15:11:35+00:00,37.63767966069281,-121.92281736060977,289.0
2021-07-14 15:11:39+00:00,37.63770271092653,-121.92282037809491,289.0
2021-07-14 15:11:41+00:00,37.63772467151284,-121.92282540723681,289.0
2021-07-14 15:11:43+00:00,37.637749733403325,-121.92283135838807,288.0
2021-07-14 15:11:47+00:00,37.63780471868813,-121.92282540723681,288.0
2021-07-14 15:11:49+00:00,37.63782466761768,-121.92281442694366,288.0
2021-07-14 15:11:51+00:00,37.63785174116492,-121.922807386145,288.0
2021-07-14 15:11:53+00:00,37.637878730893135,-121.92279640585184,
2021-07-14 15:11:54+00:00,37.637901697307825,-121.92279439419508,288.0
2021-07-14 15:11:56+00:00,37.63792868703604,-121.92278542555869,
2021-07-14 15:11:58+00:00,37.63795970007777,-121.92278039641678,288.0
2021-07-14 15:12:00+00:00,37.637986270710826,-121.92277486436069,288.0
2021-07-14 15:12:02+00:00,37.6380152720958,-121.9227658957243,
2021-07-14 15:12:04+00:00,37.63803329318762,-121.9227468688041,288.0
2021-07-14 15:12:06+00:00,37.63805625960231,-121.92273488268256,287.0
2021-07-14 15:12:08+00:00,37.63808727264404,-121.92272088490427,286.0
2021-07-14 15:12:10+00:00,37.63811334036291,-121.92270588129759,286.0
2021-07-14 15:12:12+00:00,37.63813932426274,-121.9226969126612,286.0
2021-07-14 15:12:15+00:00,37.6381912920624,-121.92267486825585,
2021-07-14 15:12:17+00:00,37.638221299275756,-121.92265986464918,285.0
2021-07-14 15:12:19+00:00,37.63824828900397,-121.92264293320477,285.0
2021-07-14 15:12:21+00:00,37.6382742729038,-121.92263186909258,285.0
2021-07-14 15:12:23+00:00,37.63830327428877,-121.92262290045619,
2021-07-14 15:12:25+00:00,37.638329258188605,-121.9226168654859,284.0
2021-07-14 15:12:27+00:00,37.63835733756423,-121.92261787131429,284.0
2021-07-14 15:12:29+00:00,37.63838533312082,-121.9226089026779,284.0
2021-07-14 15:12:31+00:00,37.638412322849035,-121.92260588519275,284.0
2021-07-14 15:12:33+00:00,37.63843931257725,-121.92261091433465,
2021-07-14 15:12:35+00:00,37.63846026733518,-121.92261887714267,
2021-07-14 15:12:37+00:00,37.638479294255376,-121.92262491211295,
2021-07-14 15:12:39+00:00,37.63850427232683,-121.92262893542647,284.0
2021-07-14 15:12:41+00:00,37.63852933421731,-121.92264192737639,284.0
2021-07-14 15:12:43+00:00,37.63854928314686,-121.92266187630594,284.0
2021-07-14 15:12:51+00:00,37.638628324493766,-121.92272390238941,285.0
2021-07-14 15:12:56+00:00,37.63867928646505,-121.92277687601745,
2021-07-14 15:12:58+00:00,37.638694290071726,-121.92279892042279,285.0
2021-07-14 15:13:01+00:00,37.638716166839004,-121.92282750271261,285.0
2021-07-14 15:13:04+00:00,37.63874122872949,-121.92287050187588,
2021-07-14 15:13:06+00:00,37.63875220902264,-121.92289749160409,285.0
2021-07-14 15:13:08+00:00,37.63875816017389,-121.92292146384716,285.0
2021-07-14 15:13:12+00:00,37.63877618126571,-121.92298751324415,285.0
2021-07-14 15:13:14+00:00,37.63878917321563,-121.92301450297236,285.0
2021-07-14 15:13:15+00:00,37.63879621401429,-121.92303554154932,
2021-07-14 15:13:21+00:00,37.63883820734918,-121.9231424946338,285.0
2021-07-14 15:13:23+00:00,37.638847175985575,-121.92317149601877,
2021-07-14 15:13:25+00:00,37.63885421678424,-121.92319253459573,
2021-07-14 15:13:31+00:00,37.63889419846237,-121.92330552265048,285.0
2021-07-14 15:13:37+00:00,37.63893116265535,-121.9233874976635,
2021-07-14 15:13:39+00:00,37.63894918374717,-121.92340551875532,286.0
2021-07-14 15:13:40+00:00,37.63895915821195,-121.92342949099839,286.0
2021-07-14 15:13:43+00:00,37.63897919096053,-121.9234475120902,286.0
2021-07-14 15:13:45+00:00,37.638995200395584,-121.9234704785049,
2021-07-14 15:13:47+00:00,37.63900718651712,-121.92348849959671,286.0
2021-07-14 15:13:49+00:00,37.63902520760894,-121.92350752651691,286.0
2021-07-14 15:13:51+00:00,37.63905119150877,-121.92352948710322,286.0
2021-07-14 15:13:53+00:00,37.6390771754086,-121.92354650236666,286.0
2021-07-14 15:13:55+00:00,37.63909821398556,-121.92355949431658,286.0
2021-07-14 15:13:57+00:00,37.63911916874349,-121.92356754094362,286.0
2021-07-14 15:14:02+00:00,37.63920231722295,-121.92353342659771,287.0
2021-07-14 15:14:04+00:00,37.639229306951165,-121.92351439967752,287.0
2021-07-14 15:14:06+00:00,37.639253279194236,-121.9234963785857,287.0
2021-07-14 15:14:08+00:00,37.639273311942816,-121.92347936332226,287.0
2021-07-14 15:14:10+00:00,37.639290327206254,-121.9234543852508,287.0
2021-07-14 15:14:12+00:00,37.63931932859123,-121.92342538386583,287.0
2021-07-14 15:14:14+00:00,37.63934430666268,-121.92340937443078,287.0
2021-07-14 15:14:16+00:00,37.639357298612595,-121.92338238470256,287.0
2021-07-14 15:14:18+00:00,37.63937431387603,-121.92335539497435,287.0
2021-07-14 15:14:20+00:00,37.63939526863396,-121.923325387761,288.0
2021-07-14 15:14:25+00:00,37.639462323859334,-121.92327643744648,
2021-07-14 15:14:33+00:00,37.639553267508745,-121.92322740331292,289.0
2021-07-14 15:14:38+00:00,37.63960431329906,-121.92319739609957,289.0
2021-07-14 15:14:40+00:00,37.63962727971375,-121.92319236695766,289.0
2021-07-14 15:14:43+00:00,37.63965326361358,-121.92319437861443,289.0
2021-07-14 15:14:45+00:00,37.63967329636216,-121.92319437861443,289.0
2021-07-14 15:14:52+00:00,37.63977530412376,-121.92319337278605,289.0
2021-07-14 15:14:58+00:00,37.63986431993544,-121.92320636473596,289.0
2021-07-14 15:15:04+00:00,37.639945205301046,-121.92315632477403,289.0
2021-07-14 15:15:09+00:00,37.640009159222245,-121.92313226871192,
2021-07-14 15:15:18+00:00,37.64008216559887,-121.92309027537704,289.0
2021-07-14 15:15:20+00:00,37.64010119251907,-121.92309329286218,289.0
2021-07-14 15:15:22+00:00,37.64012021943927,-121.92309530451894,
2021-07-14 15:15:24+00:00,37.6401411741972,-121.92309429869056,288.0
2021-07-14 15:15:26+00:00,37.64016321860254,-121.92308926954865,
2021-07-14 15:15:29+00:00,37.64018417336047,-121.92310033366084,
2021-07-14 15:15:41+00:00,37.640268160030246,-121.92316026426852,291.0
2021-07-14 15:15:50+00:00,37.64036723412573,-121.92313528619707,
2021-07-14 15:15:58+00:00,37.640460189431906,-121.92315733060241,295.0
2021-07-14 15:16:06+00:00,37.640549037605524,-121.92312598228455,
2021-07-14 15:16:14+00:00,37.640640987083316,-121.92311701364815,
2021-07-14 15:16:25+00:00,37.64073897153139,-121.923106033355,
2021-07-14 15:16:27+00:00,37.6407659612596,-121.92309899255633,301.0
2021-07-14 15:16:29+00:00,37.6407849881798,-121.92308298312128,302.0
2021-07-14 15:16:31+00:00,37.64079999178648,-121.92306898534298,302.0
2021-07-14 15:16:39+00:00,37.640874003991485,-121.92298902198672,304.0
2021-07-14 15:16:47+00:00,37.640958996489644,-121.92293596453965,
2021-07-14 15:16:55+00:00,37.6410389598459,-121.9228689931333,
2021-07-14 15:17:04+00:00,37.641108529642224,-121.92278257571161,309.0
2021-07-14 15:17:14+00:00,37.64118648134172,-121.92272163927555,311.0
2021-07-14 15:17:19+00:00,37.64123149216175,-121.92267361097038,
2021-07-14 15:17:26+00:00,37.64129846356809,-121.92258358933032,313.0
2021-07-14 15:17:33+00:00,37.641371469944715,-121.92249759100378,313.0
2021-07-14 15:17:44+00:00,37.64146350324154,-121.92243858240545,
2021-07-14 15:17:47+00:00,37.64150650240481,-121.92241963930428,314.0
2021-07-14 15:17:49+00:00,37.64152452349663,-121.92241561599076,
2021-07-14 15:17:59+00:00,37.6415173150599,-121.92253421992064,315.0
2021-07-14 15:18:05+00:00,37.6414932589978,-121.92261820659041,315.0
2021-07-14 15:18:14+00:00,37.64145730063319,-121.92272423766553,316.0
2021-07-14 15:18:27+00:00,37.641398292034864,-121.9228121638298,
2021-07-14 15:18:35+00:00,37.64134230092168,-121.92290520295501,
2021-07-14 15:18:46+00:00,37.64129729010165,-121.92292221821845,
2021-07-14 15:19:10+00:00,37.641261080279946,-121.92303068004549,320.0
2021-07-14 15:19:19+00:00,37.64119913801551,-121.92312070168555,321.0
2021-07-14 15:19:25+00:00,37.64118212275207,-121.92318272776902,321.0
2021-07-14 15:19:27+00:00,37.64118212275207,-121.92321566864848,322.0
2021-07-14 15:19:32+00:00,37.64115706086159,-121.92328171804547,
2021-07-14 15:19:38+00:00,37.641125125810504,-121.92334466613829,324.0
2021-07-14 15:19:41+00:00,37.641109116375446,-121.92336067557335,
2021-07-14 15:19:44+00:00,37.64109411276877,-121.92338473163545,325.0
2021-07-14 15:19:46+00:00,37.641082126647234,-121.923404680565,
2021-07-14 15:19:48+00:00,37.64106712304056,-121.9234186783433,326.0
2021-07-14 15:19:50+00:00,37.64104809612036,-121.92342773079872,326.0
2021-07-14 15:19:58+00:00,37.640957068651915,-121.92338967695832,326.0
2021-07-14 15:20:05+00:00,37.64087777584791,-121.9234651979059,327.0
2021-07-14 15:20:08+00:00,37.640857826918364,-121.92349419929087,328.0
2021-07-14 15:20:10+00:00,37.640841817483306,-121.92352420650423,
2021-07-14 15:20:13+00:00,37.640816839411855,-121.92353216931224,
2021-07-14 15:20:15+00:00,37.640798818320036,-121.92354516126215,329.0
2021-07-14 15:20:22+00:00,37.6407487783581,-121.92363216541708,330.0
2021-07-14 15:20:24+00:00,37.64072681777179,-121.92365722730756,330.0
2021-07-14 15:20:26+00:00,37.64071382582188,-121.92368522286415,330.0
2021-07-14 15:20:28+00:00,37.64070376753807,-121.92371724173427,330.0
2021-07-14 15:20:30+00:00,37.64069982804358,-121.92374917678535,331.0
2021-07-14 15:20:32+00:00,37.640692787244916,-121.92378220148385,
2021-07-14 15:20:34+00:00,37.640685830265284,-121.92382318899035,331.0
2021-07-14 15:20:35+00:00,37.6406848244369,-121.92386115901172,331.0
2021-07-14 15:20:38+00:00,37.640688763931394,-121.92389820702374,332.0
2021-07-14 15:20:40+00:00,37.64068775810301,-121.92393223755062,
2021-07-14 15:20:42+00:00,37.640685830265284,-121.92396719008684,332.0
2021-07-14 15:20:44+00:00,37.64068775810301,-121.92400323227048,332.0
2021-07-14 15:20:46+00:00,37.640689769759774,-121.9240381848067,332.0
2021-07-14 15:20:48+00:00,37.6406937930733,-121.92407221533358,332.0
2021-07-14 15:20:50+00:00,37.6406988222152,-121.9241042342037,333.0
2021-07-14 15:20:52+00:00,37.64070779085159,-121.92413323558867,333.0
2021-07-14 15:20:54+00:00,37.64071776531637,-121.92416517063975,
2021-07-14 15:20:56+00:00,37.64072681777179,-121.92419417202473,334.0
2021-07-14 15:20:58+00:00,37.64074081555009,-121.92421923391521,334.0
2021-07-14 15:21:00+00:00,37.640760596841574,-121.92423281259835,335.0
2021-07-14 15:21:02+00:00,37.64077660627663,-121.9242527615279,335.0
2021-07-14 15:21:04+00:00,37.64079563319683,-121.9242717884481,336.0
2021-07-14 15:21:06+00:00,37.64081558212638,-121.92428176291287,336.0
2021-07-14 15:21:08+00:00,37.6408386323601,-121.92428980953991,336.0
2021-07-14 15:21:10+00:00,37.64086159877479,-121.92429483868182,
2021-07-14 15:21:12+00:00,37.64088758267462,-121.92429777234793,337.0
2021-07-14 15:21:14+00:00,37.640910632908344,-121.92429978400469,337.0
2021-07-14 15:21:16+00:00,37.64093158766627,-121.92429978400469,338.0
2021-07-14 15:21:18+00:00,37.640958577394485,-121.92429282702506,
2021-07-14 15:21:20+00:00,37.64098162762821,-121.92428478039801,339.0
2021-07-14 15:21:22+00:00,37.64100358821452,-121.92427681759,340.0
2021-07-14 15:21:24+00:00,37.641021609306335,-121.92427380010486,341.0
2021-07-14 15:21:26+00:00,37.641040636226535,-121.92426776513457,
2021-07-14 15:21:28+00:00,37.64106058515608,-121.92425980232656,341.0
2021-07-14 15:21:31+00:00,37.641085563227534,-121.9242437928915,342.0
2021-07-14 15:21:33+00:00,37.64110358431935,-121.92423281259835,342.0
2021-07-14 15:21:35+00:00,37.641125628724694,-121.92421881482005,343.0
2021-07-14 15:21:36+00:00,37.64114557765424,-121.92420884035528,342.0
2021-07-14 15:21:39+00:00,37.64116259291768,-121.92419576458633,343.0
2021-07-14 15:21:41+00:00,37.64117960818112,-121.92418579012156,
2021-07-14 15:21:44+00:00,37.64120458625257,-121.92417078651488,344.0
2021-07-14 15:21:47+00:00,37.64122763648629,-121.92415377125144,345.0
2021-07-14 15:21:49+00:00,37.64124356210232,-121.9241417851299,345.0
2021-07-14 15:21:51+00:00,37.641260577365756,-121.92412879317999,346.0
2021-07-14 15:21:53+00:00,37.641278598457575,-121.92411881871521,346.0
