time,latitude,longitude,altitude
2021-07-14 15:21:55+00:00,37.641296619549394,-121.92411177791655,347.0
2021-07-14 15:21:58+00:00,37.641320591792464,-121.92410180345178,
2021-07-14 15:22:00+00:00,37.64134003780782,-121.9240936730057,348.0
2021-07-14 15:22:02+00:00,37.64135696925223,-121.9240847043693,349.0
2021-07-14 15:22:04+00:00,37.64137499034405,-121.92407573573291,349.0
2021-07-14 15:22:06+00:00,37.641392005607486,-121.92406768910587,349.0
2021-07-14 15:22:08+00:00,37.641410026699305,-121.92405670881271,350.0
2021-07-14 15:22:11+00:00,37.64142796397209,-121.92404472269118,351.0
2021-07-14 15:22:13+00:00,37.64144799672067,-121.9240386877209,351.0
2021-07-14 15:22:16+00:00,37.64147297479212,-121.92402569577098,351.0
2021-07-14 15:22:19+00:00,37.641495019197464,-121.92401471547782,352.0
2021-07-14 15:22:22+00:00,37.64151304028928,-121.92400172352791,353.0
2021-07-14 15:22:25+00:00,37.64153097756207,-121.92399568855762,354.0
2021-07-14 15:22:27+00:00,37.64154799282551,-121.92398671992123,355.0
2021-07-14 15:22:29+00:00,37.64156802557409,-121.92397867329419,355.0
2021-07-14 15:22:32+00:00,37.64158898033202,-121.92396467551589,355.0
2021-07-14 15:22:35+00:00,37.64161203056574,-121.92395268939435,355.0
2021-07-14 15:22:37+00:00,37.641629967838526,-121.92394573241472,356.0
2021-07-14 15:22:40+00:00,37.64165502972901,-121.92392871715128,357.0
2021-07-14 15:22:41+00:00,37.641671961173415,-121.92391673102975,357.0
2021-07-14 15:22:44+00:00,37.64168897643685,-121.92390566691756,358.0
2021-07-14 15:22:46+00:00,37.64170699752867,-121.92389971576631,359.0
2021-07-14 15:22:48+00:00,37.64173096977174,-121.92388471215963,359.0
2021-07-14 15:22:51+00:00,37.64174899086356,-121.92387565970421,360.0
2021-07-14 15:22:53+00:00,37.64176902361214,-121.92386266775429,
2021-07-14 15:22:55+00:00,37.64178897254169,-121.92385068163276,361.0
2021-07-14 15:22:57+00:00,37.64180900529027,-121.92383869551122,361.0
2021-07-14 15:22:59+00:00,37.64182568527758,-121.92382897250354,361.0
2021-07-14 15:23:01+00:00,37.64184169471264,-121.92381396889687,
2021-07-14 15:23:03+00:00,37.64185870997608,-121.92380198277533,363.0
2021-07-14 15:23:05+00:00,37.641874719411135,-121.92378899082541,363.0
2021-07-14 15:23:07+00:00,37.64189274050295,-121.92377801053226,363.0
2021-07-14 15:23:09+00:00,37.64190866611898,-121.92376501858234,363.0
2021-07-14 15:23:11+00:00,37.6419266872108,-121.92375202663243,365.0
2021-07-14 15:23:13+00:00,37.641945714131,-121.92374004051089,365.0
2021-07-14 15:23:15+00:00,37.641961723566055,-121.92372696474195,366.0
2021-07-14 15:23:18+00:00,37.641984689980745,-121.9237210135907,366.0
2021-07-14 15:23:21+00:00,37.642008662223816,-121.92371003329754,366.0
2021-07-14 15:23:23+00:00,37.642025677487254,-121.92369201220572,
2021-07-14 15:23:26+00:00,37.642047721892595,-121.92367499694228,
2021-07-14 15:23:28+00:00,37.642067670822144,-121.92366301082075,369.0
2021-07-14 15:23:30+00:00,37.64208770357072,-121.92364800721407,369.0
2021-07-14 15:23:32+00:00,37.64210371300578,-121.92363602109253,369.0
2021-07-14 15:23:34+00:00,37.6421217340976,-121.92361598834395,
2021-07-14 15:23:36+00:00,37.64213673770428,-121.92359696142375,371.0
2021-07-14 15:23:37+00:00,37.6421526633203,-121.92357399500906,371.0
2021-07-14 15:23:40+00:00,37.6421666610986,-121.92355102859437,
2021-07-14 15:23:42+00:00,37.64218468219042,-121.92353401333094,
2021-07-14 15:23:44+00:00,37.642199685797095,-121.92351398058236,373.0
2021-07-14 15:23:45+00:00,37.642217706888914,-121.92349696531892,373.0
2021-07-14 15:23:48+00:00,37.64223069883883,-121.92347500473261,374.0
2021-07-14 15:23:50+00:00,37.64224670827389,-121.92345899529755,
2021-07-14 15:23:52+00:00,37.642262717708945,-121.92344097420573,375.0
2021-07-14 15:23:54+00:00,37.64227772131562,-121.9234239589423,376.0
2021-07-14 15:23:57+00:00,37.64229666441679,-121.92339797504246,376.0
2021-07-14 15:23:59+00:00,37.64231082983315,-121.92338112741709,376.0
2021-07-14 15:24:01+00:00,37.642320804297924,-121.92335908301175,377.0
2021-07-14 15:24:02+00:00,37.64233178459108,-121.92334013991058,377.0
2021-07-14 15:24:05+00:00,37.642344776540995,-121.92332211881876,377.0
2021-07-14 15:24:07+00:00,37.64235776849091,-121.92330309189856,
2021-07-14 15:24:09+00:00,37.64237578958273,-121.92328507080674,378.0
2021-07-14 15:24:11+00:00,37.64239582233131,-121.92326210439205,378.0
2021-07-14 15:24:13+00:00,37.64241476543248,-121.923246094957,378.0
2021-07-14 15:24:15+00:00,37.642429769039154,-121.92323008552194,378.0
2021-07-14 15:24:17+00:00,37.64244183897972,-121.9232130702585,379.0
2021-07-14 15:24:19+00:00,37.64245483092964,-121.92319211550057,379.0
2021-07-14 15:24:21+00:00,37.64246178790927,-121.92317208275199,380.0
2021-07-14 15:24:23+00:00,37.642472768202424,-121.92315112799406,379.0
2021-07-14 15:24:25+00:00,37.64248483814299,-121.92313109524548,
2021-07-14 15:24:27+00:00,37.642493806779385,-121.92310913465917,380.0
2021-07-14 15:24:29+00:00,37.64250478707254,-121.92308709025383,381.0
2021-07-14 15:24:31+00:00,37.64251476153731,-121.92306311801076,381.0
2021-07-14 15:24:33+00:00,37.64252280816436,-121.9230420794338,
2021-07-14 15:24:35+00:00,37.642535800114274,-121.92302213050425,381.0
2021-07-14 15:24:36+00:00,37.64255080372095,-121.92300410941243,382.0
2021-07-14 15:24:39+00:00,37.64256781898439,-121.92298307083547,
2021-07-14 15:24:41+00:00,37.64258382841945,-121.92296010442078,382.0
2021-07-14 15:24:43+00:00,37.64259380288422,-121.92293512634933,
2021-07-14 15:24:45+00:00,37.642605789005756,-121.92290713079274,383.0
2021-07-14 15:24:47+00:00,37.64262079261243,-121.92288609221578,384.0
2021-07-14 15:24:49+00:00,37.64263177290559,-121.92286010831594,384.0
2021-07-14 15:24:51+00:00,37.642642837017775,-121.92283906973898,384.0
2021-07-14 15:24:53+00:00,37.64265683479607,-121.92281811498106,385.0
2021-07-14 15:24:55+00:00,37.642665803432465,-121.92279808223248,385.0
2021-07-14 15:24:57+00:00,37.6426727604121,-121.92277310416102,385.0
2021-07-14 15:24:59+00:00,37.64268072322011,-121.92274720408022,385.0
2021-07-14 15:25:01+00:00,37.64268566854298,-121.92272423766553,
2021-07-14 15:25:03+00:00,37.64269572682679,-121.92270420491695,386.0
2021-07-14 15:25:05+00:00,37.64270972460508,-121.92268618382514,386.0
2021-07-14 15:25:07+00:00,37.64272171072662,-121.92266321741045,387.0
2021-07-14 15:25:09+00:00,37.64273067936301,-121.9226411730051,
2021-07-14 15:25:11+00:00,37.64274367131293,-121.92262021824718,388.0
2021-07-14 15:25:13+00:00,37.642757669091225,-121.9226001854986,388.0
2021-07-14 15:25:15+00:00,37.6427726726979,-121.9225811585784,389.0
2021-07-14 15:25:17+00:00,37.64278868213296,-121.92256221547723,
2021-07-14 15:25:19+00:00,37.64280469156802,-121.92254520021379,389.0
2021-07-14 15:25:21+00:00,37.6428247243166,-121.92253421992064,390.0
2021-07-14 15:25:23+00:00,37.642841739580035,-121.92252122797072,390.0
2021-07-14 15:25:25+00:00,37.6428606826812,-121.9225082360208,
2021-07-14 15:25:27+00:00,37.6428797096014,-121.92250119522214,390.0
2021-07-14 15:25:29+00:00,37.64290167018771,-121.92249918356538,390.0
2021-07-14 15:25:31+00:00,37.642926732078195,-121.922498177737,391.0
2021-07-14 15:25:33+00:00,37.642949698492885,-121.92249516025186,391.0
2021-07-14 15:25:35+00:00,37.642972664907575,-121.92249516025186,391.0
2021-07-14 15:25:37+00:00,37.64299772679806,-121.92249516025186,392.0
2021-07-14 15:25:39+00:00,37.64302169904113,-121.92249918356538,392.0
2021-07-14 15:25:41+00:00,37.64304365962744,-121.92250622436404,392.0
2021-07-14 15:25:43+00:00,37.64306570403278,-121.9225082360208,393.0
2021-07-14 15:25:45+00:00,37.64308665879071,-121.92251016385853,393.0
2021-07-14 15:25:47+00:00,37.64310669153929,-121.92251519300044,
2021-07-14 15:25:49+00:00,37.64312873594463,-121.92252323962748,393.0
2021-07-14 15:25:51+00:00,37.64315170235932,-121.92252919077873,393.0
2021-07-14 15:25:53+00:00,37.64317274093628,-121.92253220826387,
2021-07-14 15:25:55+00:00,37.64319973066449,-121.92253220826387,
2021-07-14 15:25:57+00:00,37.64322269707918,-121.92252717912197,
2021-07-14 15:25:59+00:00,37.64324549585581,-121.92252131178975,394.0
2021-07-14 15:26:01+00:00,37.64327248558402,-121.92251628264785,394.0
2021-07-14 15:26:03+00:00,37.64329352416098,-121.92251133732498,395.0
2021-07-14 15:26:05+00:00,37.64331548474729,-121.92249926738441,396.0
2021-07-14 15:26:07+00:00,37.64333752915263,-121.92249029874802,396.0
2021-07-14 15:26:09+00:00,37.64335948973894,-121.92247931845486,396.0
2021-07-14 15:26:11+00:00,37.64338446781039,-121.92246926017106,397.0
2021-07-14 15:26:13+00:00,37.643408523872495,-121.92246129736304,397.0
2021-07-14 15:26:15+00:00,37.64342947863042,-121.92244830541313,397.0
2021-07-14 15:26:17+00:00,37.64344749972224,-121.92243430763483,397.0
2021-07-14 15:26:19+00:00,37.64346451498568,-121.92242030985653,
2021-07-14 15:26:21+00:00,37.6434825360775,-121.92241134122014,398.0
2021-07-14 15:26:23+00:00,37.64350147917867,-121.92239725962281,399.0
2021-07-14 15:26:25+00:00,37.64352251775563,-121.9223803281784,399.0
2021-07-14 15:26:27+00:00,37.643541460856795,-121.92236331291497,
2021-07-14 15:26:29+00:00,37.6435655169189,-121.92234830930829,400.0
2021-07-14 15:26:31+00:00,37.64358848333359,-121.92233129404485,
2021-07-14 15:26:33+00:00,37.64360751025379,-121.92231327295303,400.0
2021-07-14 15:26:35+00:00,37.643627459183335,-121.92229332402349,401.0
2021-07-14 15:26:37+00:00,37.64364447444677,-121.92227530293167,401.0
2021-07-14 15:26:39+00:00,37.64366148971021,-121.92225828766823,401.0
2021-07-14 15:26:41+00:00,37.64367749914527,-121.92224127240479,
2021-07-14 15:26:43+00:00,37.64369350858033,-121.92222434096038,402.0
2021-07-14 15:26:45+00:00,37.643712535500526,-121.92220631986856,402.0
2021-07-14 15:26:47+00:00,37.64373047277331,-121.9221903104335,402.0
2021-07-14 15:26:49+00:00,37.64374949969351,-121.92217329517007,
2021-07-14 15:26:51+00:00,37.64376651495695,-121.92215627990663,402.0
2021-07-14 15:26:53+00:00,37.64378252439201,-121.92213926464319,403.0
2021-07-14 15:26:55+00:00,37.643797527998686,-121.92212333902717,403.0
2021-07-14 15:26:57+00:00,37.64381353743374,-121.92210934124887,
2021-07-14 15:26:59+00:00,37.64383130706847,-121.9220924936235,404.0
2021-07-14 15:27:01+00:00,37.64385033398867,-121.92207749001682,404.0
2021-07-14 15:27:03+00:00,37.643865337595344,-121.92206148058176,405.0
2021-07-14 15:27:05+00:00,37.64388226903975,-121.92204446531832,
2021-07-14 15:27:07+00:00,37.64389727264643,-121.92202451638877,
2021-07-14 15:27:09+00:00,37.643908336758614,-121.92200247198343,
2021-07-14 15:27:11+00:00,37.64391730539501,-121.92197849974036,
2021-07-14 15:27:13+00:00,37.64392929151654,-121.92195452749729,406.0
2021-07-14 15:27:15+00:00,37.6439402718097,-121.92193047143519,407.0
2021-07-14 15:27:17+00:00,37.643955275416374,-121.92190649919212,408.0
2021-07-14 15:27:19+00:00,37.64396633952856,-121.92188051529229,
2021-07-14 15:27:21+00:00,37.643978325650096,-121.92185352556407,408.0
2021-07-14 15:27:22+00:00,37.643997268751264,-121.92182653583586,408.0
2021-07-14 15:27:25+00:00,37.64401126652956,-121.92180348560214,408.0
2021-07-14 15:27:27+00:00,37.64402727596462,-121.92177850753069,
2021-07-14 15:27:29+00:00,37.644043285399675,-121.92175151780248,409.0
2021-07-14 15:27:31+00:00,37.64405728317797,-121.92172653973103,409.0
2021-07-14 15:27:33+00:00,37.64406926929951,-121.92169946618378,409.0
2021-07-14 15:27:35+00:00,37.644080333411694,-121.92167046479881,
2021-07-14 15:27:36+00:00,37.64409231953323,-121.92164548672736,409.0
2021-07-14 15:27:39+00:00,37.64410128816962,-121.92161749117076,409.0
2021-07-14 15:27:41+00:00,37.64410933479667,-121.92158647812903,410.0
2021-07-14 15:27:43+00:00,37.64412031508982,-121.92155353724957,410.0
2021-07-14 15:27:45+00:00,37.644126266241074,-121.92152252420783,411.0
2021-07-14 15:27:47+00:00,37.644130289554596,-121.92148748785257,411.0
2021-07-14 15:27:49+00:00,37.644130289554596,-121.92145546898246,411.0
2021-07-14 15:27:51+00:00,37.644129283726215,-121.92142453975976,411.0
2021-07-14 15:27:53+00:00,37.6441213209182,-121.92138849757612,412.0
2021-07-14 15:27:55+00:00,37.64411729760468,-121.92135346122086,413.0
2021-07-14 15:27:57+00:00,37.6441112626344,-121.92132353782654,
2021-07-14 15:27:59+00:00,37.64410464093089,-121.92129151895642,414.0
2021-07-14 15:28:01+00:00,37.644095588475466,-121.92126352339983,414.0
2021-07-14 15:28:03+00:00,37.64408863149583,-121.92124047316611,414.0
2021-07-14 15:28:05+00:00,37.64408259652555,-121.92120946012437,
2021-07-14 15:28:07+00:00,37.64407756738365,-121.92117853090167,414.0
2021-07-14 15:28:09+00:00,37.644073627889156,-121.9211495295167,414.0
2021-07-14 15:28:11+00:00,37.64406759291887,-121.9211165048182,414.0
2021-07-14 15:28:13+00:00,37.64405560679734,-121.92108750343323,
2021-07-14 15:28:15+00:00,37.6440436206758,-121.9210615195334,415.0
2021-07-14 15:28:17+00:00,37.64403456822038,-121.92103452980518,416.0
2021-07-14 15:28:19+00:00,37.644029622897506,-121.92100552842021,416.0
2021-07-14 15:28:21+00:00,37.64402358792722,-121.92097652703524,416.0
2021-07-14 15:28:23+00:00,37.64401763677597,-121.92094752565026,417.0
2021-07-14 15:28:25+00:00,37.64401461929083,-121.92091852426529,417.0
2021-07-14 15:28:27+00:00,37.64401361346245,-121.9208854995668,
2021-07-14 15:28:29+00:00,37.6440195646137,-121.92085146903992,418.0
2021-07-14 15:28:31+00:00,37.64403163455427,-121.92082246765494,418.0
2021-07-14 15:28:42+00:00,37.644049571827054,-121.92079849541187,419.0
2021-07-14 15:28:44+00:00,37.64406164176762,-121.92078047432005,
2021-07-14 15:28:47+00:00,37.64408058486879,-121.9207554962486,419.0
2021-07-14 15:28:49+00:00,37.644095588475466,-121.9207364693284,419.0
2021-07-14 15:29:29+00:00,37.64411578886211,-121.92074870690703,419.0
2021-07-14 15:29:32+00:00,37.64414177276194,-121.92074669525027,419.0
2021-07-14 15:29:34+00:00,37.64415979385376,-121.92073470912874,420.0
2021-07-14 15:29:36+00:00,37.64417580328882,-121.92071970552206,
2021-07-14 15:29:39+00:00,37.64420078136027,-121.92070671357214,421.0
2021-07-14 15:29:41+00:00,37.64421880245209,-121.92070168443024,
2021-07-14 15:29:43+00:00,37.644236823543906,-121.92069673910737,421.0
2021-07-14 15:29:45+00:00,37.644259789958596,-121.92069070413709,422.0
2021-07-14 15:29:47+00:00,37.644277811050415,-121.92068869248033,422.0
2021-07-14 15:29:49+00:00,37.64429775997996,-121.9206846691668,423.0
2021-07-14 15:29:51+00:00,37.644321816042066,-121.9206817355007,423.0
2021-07-14 15:29:53+00:00,37.644345788285136,-121.92067871801555,423.0
2021-07-14 15:29:55+00:00,37.64436783269048,-121.92067871801555,423.0
2021-07-14 15:29:57+00:00,37.64439381659031,-121.92067670635879,424.0
2021-07-14 15:29:59+00:00,37.64441887848079,-121.92067502997816,425.0
2021-07-14 15:30:00+00:00,37.64444092288613,-121.92067603580654,425.0
2021-07-14 15:30:03+00:00,37.644465900957584,-121.92067997530103,426.0
2021-07-14 15:30:05+00:00,37.644489873200655,-121.92068198695779,426.0
2021-07-14 15:30:07+00:00,37.644511917605996,-121.92068601027131,426.0
2021-07-14 15:30:09+00:00,37.64453588984907,-121.92068701609969,426.0
2021-07-14 15:30:11+00:00,37.64455894008279,-121.92068299278617,
2021-07-14 15:30:13+00:00,37.64458291232586,-121.92067704163492,427.0
2021-07-14 15:30:15+00:00,37.64460990205407,-121.92067100666463,427.0
2021-07-14 15:30:17+00:00,37.6446358859539,-121.92066203802824,427.0
2021-07-14 15:30:19+00:00,37.644660864025354,-121.92065298557281,
2021-07-14 15:30:21+00:00,37.644683914259076,-121.92064896225929,427.0
2021-07-14 15:30:23+00:00,37.64470788650215,-121.92064301110804,428.0
2021-07-14 15:30:25+00:00,37.64473487623036,-121.92063303664327,428.0
2021-07-14 15:30:27+00:00,37.64476186595857,-121.92061996087432,
2021-07-14 15:30:29+00:00,37.644787933677435,-121.92060797475278,429.0
2021-07-14 15:30:31+00:00,37.64482188038528,-121.92059699445963,430.0
2021-07-14 15:30:33+00:00,37.64484887011349,-121.92058802582324,431.0
2021-07-14 15:30:35+00:00,37.644876865670085,-121.92057997919619,431.0
2021-07-14 15:30:37+00:00,37.64490586705506,-121.9205710105598,431.0
2021-07-14 15:30:39+00:00,37.6449329406023,-121.92056396976113,431.0
2021-07-14 15:30:41+00:00,37.644958924502134,-121.92055600695312,431.0
2021-07-14 15:30:43+00:00,37.644984908401966,-121.92055298946798,432.0
2021-07-14 15:30:45+00:00,37.6450108923018,-121.92055097781122,
2021-07-14 15:30:47+00:00,37.64503587037325,-121.92055097781122,433.0
2021-07-14 15:30:49+00:00,37.64505892060697,-121.92054997198284,433.0
2021-07-14 15:30:51+00:00,37.64508289285004,-121.9205519836396,433.0
2021-07-14 15:30:53+00:00,37.64510787092149,-121.92055097781122,
2021-07-14 15:30:55+00:00,37.645131926983595,-121.92053899168968,433.0
2021-07-14 15:30:56+00:00,37.645153887569904,-121.92052097059786,433.0
2021-07-14 15:30:59+00:00,37.64517668634653,-121.9205015245825,
2021-07-14 15:31:01+00:00,37.64520166441798,-121.9204824976623,434.0
2021-07-14 15:31:03+00:00,37.64522370882332,-121.92046447657049,434.0
2021-07-14 15:31:05+00:00,37.6452437415719,-121.92044846713543,434.0
2021-07-14 15:31:07+00:00,37.64526268467307,-121.9204325415194,
2021-07-14 15:31:09+00:00,37.64528573490679,-121.92041452042758,435.0
2021-07-14 15:31:10+00:00,37.64530870132148,-121.92039649933577,435.0
2021-07-14 15:31:13+00:00,37.64532772824168,-121.92038250155747,436.0
2021-07-14 15:31:15+00:00,37.64534767717123,-121.92036347463727,437.0
2021-07-14 15:31:17+00:00,37.64536569826305,-121.92034352570772,437.0
2021-07-14 15:31:18+00:00,37.64538371935487,-121.92032651044428,437.0
2021-07-14 15:31:21+00:00,37.645402662456036,-121.92030547186732,438.0
2021-07-14 15:31:23+00:00,37.645419677719474,-121.92028552293777,439.0
2021-07-14 15:31:25+00:00,37.64542973600328,-121.92026347853243,439.0
2021-07-14 15:31:27+00:00,37.645442727953196,-121.92023850046098,439.0
2021-07-14 15:31:29+00:00,37.64546066522598,-121.92021553404629,439.0
2021-07-14 15:31:31+00:00,37.64547172933817,-121.92018946632743,440.0
2021-07-14 15:31:34+00:00,37.64547969214618,-121.92015350796282,440.0
2021-07-14 15:31:37+00:00,37.645485727116466,-121.92011847160757,
2021-07-14 15:31:39+00:00,37.64549368992448,-121.9200944993645,441.0
2021-07-14 15:31:41+00:00,37.64550467021763,-121.92006449215114,442.0
2021-07-14 15:31:43+00:00,37.64552269130945,-121.92003549076617,443.0
2021-07-14 15:31:45+00:00,37.64553668908775,-121.9200115185231,443.0
2021-07-14 15:31:46+00:00,37.645548675209284,-121.91998251713812,443.0
2021-07-14 15:31:49+00:00,37.64556367881596,-121.91995452158153,444.0
2021-07-14 15:31:51+00:00,37.64557767659426,-121.91992753185332,444.0
2021-07-14 15:31:53+00:00,37.645591674372554,-121.91990045830607,445.0
2021-07-14 15:31:55+00:00,37.64560173265636,-121.91986852325499,445.0
2021-07-14 15:31:57+00:00,37.64560366049409,-121.91984346136451,445.0
2021-07-14 15:31:59+00:00,37.645606426522136,-121.91981680691242,445.0
2021-07-14 15:32:01+00:00,37.645604414865375,-121.91979182884097,
2021-07-14 15:32:03+00:00,37.64559938572347,-121.91976978443563,445.0
2021-07-14 15:32:05+00:00,37.64559041708708,-121.91974681802094,445.0
2021-07-14 15:32:07+00:00,37.64558136463165,-121.91972376778722,445.0
2021-07-14 15:32:41+00:00,37.645583376288414,-121.91970080137253,445.0
2021-07-14 15:34:19+00:00,37.64557139016688,-121.91971840336919,447.0
2021-07-14 15:34:38+00:00,37.64555839821696,-121.91973541863263,
2021-07-14 15:34:49+00:00,37.645567366853356,-121.91975637339056,447.0
2021-07-14 15:35:18+00:00,37.64557298272848,-121.91977799870074,448.0
2021-07-14 15:36:40+00:00,37.64557088725269,-121.91979107446969,449.0
